Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-24 00:00:00-04:00,3.788996587226218,3.947222210474559,3.788996587226218,3.930389642715454,20480800,0.0,0.0
2011-08-25 00:00:00-04:00,3.9455388429809317,3.975837400132736,3.782263356341658,3.787313222885132,14174800,0.0,0.0
2011-08-26 00:00:00-04:00,3.7687970703341827,3.8731587233134084,3.713249826940827,3.834444046020508,12893600,0.0,0.0
2011-08-29 00:00:00-04:00,3.8613763073472076,3.88830828666687,3.8108786053319514,3.88830828666687,15113600,0.0,0.0
2011-08-30 00:00:00-04:00,3.884941517452329,4.034750685163853,3.8714755284563998,3.932072639465332,14685200,0.0,0.0
2011-08-31 00:00:00-04:00,3.95563724732214,4.048215862986628,3.933755139983885,4.028017044067383,17735600,0.0,0.0
2011-09-01 00:00:00-04:00,4.012868525591145,4.033067348316935,3.878208637237549,3.878208637237549,10999200,0.0,0.0
2011-09-02 00:00:00-04:00,3.8209787227170477,3.846227415737163,3.7216669185906492,3.7283997535705566,10083200,0.0,0.0
2011-09-06 00:00:00-04:00,3.6307714342744357,3.861376904019259,3.6307714342744357,3.839494466781616,16112800,0.0,0.0
2011-09-07 00:00:00-04:00,3.883258418220524,3.9270229648568713,3.8428604492610923,3.9085071086883545,12966000,0.0,0.0
2011-09-08 00:00:00-04:00,3.8916757266518807,3.9404898295894144,3.8563272953033447,3.8563272953033447,9410400,0.0,0.0
2011-09-09 00:00:00-04:00,3.831079550063876,3.9421740972096706,3.831079550063876,3.893359661102295,15778400,0.0,0.0
2011-09-12 00:00:00-04:00,3.852959861237321,3.9186068417191007,3.7889964906485165,3.9085071086883545,16685600,0.0,0.0
2011-09-13 00:00:00-04:00,3.9068237670543966,3.942172190075287,3.8361275631216443,3.9000909328460693,11058800,0.0,0.0
2011-09-14 00:00:00-04:00,3.9337561762156152,4.059999951406618,3.9118737420586425,4.024651527404785,14910800,0.0,0.0
2011-09-15 00:00:00-04:00,4.053267653200879,4.147529602050781,4.033068503634319,4.147529602050781,18059600,0.0,0.0
2011-09-16 00:00:00-04:00,4.179510592254034,4.221591850863541,4.140795911386373,4.189610004425049,13714000,0.0,0.0
2011-09-19 00:00:00-04:00,4.1037642207251235,4.117230210711455,4.006135713060591,4.078515529632568,12439600,0.0,0.0
2011-09-20 00:00:00-04:00,4.078514949601287,4.12396277973718,4.031384151879158,4.036433696746826,10584800,0.0,0.0
2011-09-21 00:00:00-04:00,4.019601054848653,4.08524802636854,3.942171705177087,3.945538282394409,12878800,0.0,0.0
2011-09-22 00:00:00-04:00,3.839493861675459,3.9085070986015316,3.7536480574627675,3.8058290481567383,15713600,0.0,0.0
2011-09-23 00:00:00-04:00,3.7856298804056348,3.8596929833880558,3.768797313220378,3.788996458053589,10035200,0.0,0.0
2011-09-26 00:00:00-04:00,3.822661443498209,3.9775204906775117,3.8108787422543267,3.974154233932495,8322000,0.0,0.0
2011-09-27 00:00:00-04:00,4.03643486897764,4.127330555646663,3.9825709010498818,4.019602298736572,10263200,0.0,0.0
2011-09-28 00:00:00-04:00,4.044850197736709,4.100397439455988,3.9505879588368233,3.9590044021606445,9391200,0.0,0.0
2011-09-29 00:00:00-04:00,4.0212853164845,4.081882436841039,3.9337565350361716,4.0381178855896,12208000,0.0,0.0
2011-09-30 00:00:00-04:00,3.9825702142856887,4.016235348962526,3.8866249978275764,3.88830828666687,10776400,0.0,0.0
2011-10-03 00:00:00-04:00,3.8714760964867665,3.9101907803985423,3.7923634396599355,3.8664262294769287,19232800,0.0,0.0
2011-10-04 00:00:00-04:00,3.8041458254073373,4.004452705383301,3.7300827206923173,4.004452705383301,15200000,0.0,0.0
2011-10-05 00:00:00-04:00,4.014552961970403,4.036435079687881,3.9118745670889803,4.017919540405273,12040400,0.0,0.0
2011-10-06 00:00:00-04:00,3.999402675313209,4.071782488206268,3.9943528089295617,4.049900054931641,15905200,0.0,0.0
2011-10-07 00:00:00-04:00,4.095348358154297,4.1475290325421685,4.054950385622924,4.095348358154297,16062800,0.0,0.0
2011-10-10 00:00:00-04:00,4.152578994380087,4.211492826063161,4.088615616674313,4.137429714202881,13271600,0.0,0.0
2011-10-11 00:00:00-04:00,4.129013051758377,4.201392544100996,4.086931794765117,4.19465970993042,11053600,0.0,0.0
2011-10-12 00:00:00-04:00,4.208126093518681,4.388233838952553,4.1929768138976495,4.317537307739258,24020400,0.0,0.0
2011-10-13 00:00:00-04:00,4.277139568605478,4.3175375427758835,4.223275603044938,4.245157718658447,10555600,0.0,0.0
2011-10-14 00:00:00-04:00,4.277138607745822,4.2889213074333865,4.196342677555826,4.235057353973389,11832000,0.0,0.0
2011-10-17 00:00:00-04:00,4.231692219499641,4.236742087253803,4.011186464441443,4.080199718475342,23942800,0.0,0.0
2011-10-18 00:00:00-04:00,4.076832985838003,4.23842521626124,4.066733571766108,4.2047600746154785,14472400,0.0,0.0
2011-10-19 00:00:00-04:00,4.187927455876357,4.20980989401211,4.147529478996408,4.186244487762451,11357600,0.0,0.0
2011-10-20 00:00:00-04:00,4.186243952180137,4.228325212844754,4.154262104179756,4.218225479125977,7989600,0.0,0.0
2011-10-21 00:00:00-04:00,4.27377251389189,4.359618319826112,4.2148590087890625,4.2148590087890625,18337600,0.0,0.0
2011-10-24 00:00:00-04:00,4.23000826247831,4.305754661560059,4.184560744083807,4.305754661560059,18266000,0.0,0.0
2011-10-25 00:00:00-04:00,4.275455048910152,4.383183270077484,4.246839785310864,4.309120178222656,14421600,0.0,0.0
2011-10-26 00:00:00-04:00,4.324270216764416,4.341102784388591,4.199709730032757,4.2148590087890625,17634000,0.0,0.0
2011-10-27 00:00:00-04:00,4.337736021086129,4.384866823152152,4.251890218824358,4.361301422119141,10923200,0.0,0.0
2011-10-28 00:00:00-04:00,4.357934730696429,4.48754507510154,4.349518607991474,4.410115718841553,12758000,0.0,0.0
2011-10-31 00:00:00-04:00,4.379819282107197,4.400018114791857,4.300706277770748,4.304072856903076,15808400,0.0,0.0
2011-11-01 00:00:00-04:00,4.191293285693408,4.258623235135585,4.127329913986971,4.2148590087890625,15141600,0.0,0.0
2011-11-02 00:00:00-04:00,4.250208070075532,4.273773477429569,4.209810091302355,4.224959373474121,13692400,0.0,0.0
2011-11-03 00:00:00-04:00,4.255256902081889,4.35288540728446,4.189609921631278,4.347835540771484,10368400,0.0,0.0
2011-11-04 00:00:00-04:00,4.3293197939991295,4.357935062853301,4.288921824038156,4.324270248413086,10893200,0.0,0.0
2011-11-07 00:00:00-05:00,4.327636834366536,4.339419857424318,4.260306879309103,4.283872604370117,7739200,0.0,0.0
2011-11-08 00:00:00-05:00,4.29397195787575,4.327636774410793,4.228325292736051,4.315854072570801,7874000,0.0,0.0
2011-11-09 00:00:00-05:00,4.22495826633429,4.292288213312605,4.186243586953573,4.19465970993042,7390400,0.0,0.0
2011-11-10 00:00:00-05:00,4.240107987093835,4.240107987093835,4.110497624973539,4.140796184539795,13498800,0.0,0.0
2011-11-11 00:00:00-05:00,4.184560395982635,4.2838721904930095,4.160994673198373,4.236741065979004,9797200,0.0,0.0
2011-11-14 00:00:00-05:00,4.181194744310185,4.181194744310185,4.043168238944895,4.147529602050781,12884400,0.0,0.0
2011-11-15 00:00:00-05:00,4.123964685512124,4.125647974930725,3.9590061751447503,3.9657390117645264,28351600,0.0,0.0
2011-11-16 00:00:00-05:00,3.906823485218291,3.9152399286896853,3.7435483345271314,3.790679454803467,46004000,0.0,0.0
2011-11-17 00:00:00-05:00,3.736815215888462,3.844543115672595,3.6610688356937025,3.6913673877716064,28222800,0.0,0.0
2011-11-18 00:00:00-05:00,3.704833972442599,3.8378105800418956,3.6913679827989423,3.7805800437927246,24363600,0.0,0.0
2011-11-21 00:00:00-05:00,3.714933890942199,3.8613768292071353,3.684635329849139,3.824345111846924,22012800,0.0,0.0
2011-11-22 00:00:00-05:00,3.807512423168925,3.8277112475264277,3.7687974212170823,3.7755305767059326,15705200,0.0,0.0
2011-11-23 00:00:00-05:00,3.751965612441795,3.7637483148677484,3.6795857877628673,3.7216670513153076,15152000,0.0,0.0
2011-11-25 00:00:00-05:00,3.6930518128712917,3.7082010935724226,3.612255542113738,3.6206719875335693,7029200,0.0,0.0
2011-11-28 00:00:00-05:00,3.7098839700487423,3.7856300440754693,3.7098839700487423,3.7637479305267334,13752000,0.0,0.0
2011-11-29 00:00:00-05:00,3.792362950384284,3.9118735647073835,3.7873130840259597,3.8293943405151367,19185200,0.0,0.0
2011-11-30 00:00:00-05:00,3.916923686753142,3.9421723780839213,3.820978467063464,3.8916749954223633,13308800,0.0,0.0
2011-12-01 00:00:00-05:00,3.8883080949649367,3.9573213287008864,3.8563262507041665,3.932072639465332,9447600,0.0,0.0
2011-12-02 00:00:00-05:00,3.994352913122591,4.014552058129566,3.8933578301967526,3.9085071086883545,8672400,0.0,0.0
2011-12-05 00:00:00-05:00,3.947222435218197,3.9909866644073433,3.9017745959973014,3.9859371185302734,10777600,0.0,0.0
2011-12-06 00:00:00-05:00,3.9606884949805345,3.9775207429367283,3.927023356959047,3.928706645965576,8608400,0.0,0.0
2011-12-07 00:00:00-05:00,3.9118732543501795,4.0347504364967595,3.8933574002264955,3.987619638442993,14136800,0.0,0.0
2011-12-08 00:00:00-05:00,3.9657372893154355,4.012868409401801,3.940488601112004,3.9674205780029297,12201600,0.0,0.0
2011-12-09 00:00:00-05:00,3.9707874538533776,4.091981358972426,3.9707874538533776,4.073465824127197,13990400,0.0,0.0
2011-12-12 00:00:00-05:00,4.054949956816028,4.166044449792809,4.011185410938128,4.159311294555664,16758800,0.0,0.0
2011-12-13 00:00:00-05:00,4.139112379931068,4.1475285027379085,4.03475072343191,4.051583290100098,16990800,0.0,0.0
2011-12-14 00:00:00-05:00,4.033067340783421,4.044850361915037,3.940488707845067,3.9539546966552734,13432000,0.0,0.0
2011-12-15 00:00:00-05:00,3.984252055254365,4.041482570774803,3.9775189023440074,3.989301919937134,13529200,0.0,0.0
2011-12-16 00:00:00-05:00,4.009502591951686,4.0263351609624305,3.901774663970206,3.928706645965576,10618800,0.0,0.0
2011-12-19 00:00:00-05:00,3.948904573030677,3.953954438900745,3.8108781164602545,3.8159279823303223,8103200,0.0,0.0
2011-12-20 00:00:00-05:00,3.8832589835071443,3.9590053869915685,3.88157569442365,3.9505889415740967,7109600,0.0,0.0
2011-12-21 00:00:00-05:00,3.9522720920251735,3.9859372304050718,3.9085075405531264,3.962371826171875,5641600,0.0,0.0
2011-12-22 00:00:00-05:00,3.9808869823508495,4.053266798202514,3.964054414771819,4.004452705383301,7314800,0.0,0.0
2011-12-23 00:00:00-05:00,4.021284896053317,4.0431673299184725,3.99603620556273,4.026334762573242,6116400,0.0,0.0
2011-12-27 00:00:00-05:00,4.017918639427886,4.039800752238523,3.969104226232168,4.026334762573242,4909200,0.0,0.0
2011-12-28 00:00:00-05:00,4.043167167293256,4.066732567996016,3.996036044833233,4.051583290100098,7046000,0.0,0.0
2011-12-29 00:00:00-05:00,4.0482166523998755,4.102080929148564,4.028017829541806,4.098714351654053,5242800,0.0,0.0
2011-12-30 00:00:00-05:00,4.086931711636841,4.098714411986571,4.06168270111084,4.06168270111084,4189200,0.0,0.0
2012-01-03 00:00:00-05:00,4.112180624201859,4.139112603906498,3.9977195499298794,4.004452705383301,10252800,0.0,0.0
2012-01-04 00:00:00-05:00,3.997719333046085,4.070099144971008,3.987619921468388,4.06168270111084,8317600,0.0,0.0
2012-01-05 00:00:00-05:00,4.038116870202,4.255256282843361,4.016234760605829,4.251889705657959,14776000,0.0,0.0
2012-01-06 00:00:00-05:00,4.24347471421811,4.246841292555085,4.157629214007332,4.186244487762451,15113600,0.0,0.0
2012-01-09 00:00:00-05:00,4.1508956812228535,4.1576288372867145,3.935439502997585,4.0381178855896,27824000,0.0,0.0
2012-01-10 00:00:00-05:00,4.049900260779799,4.0919815196188996,3.9472222075294705,4.078515529632568,15462400,0.0,0.0
2012-01-11 00:00:00-05:00,4.0700992440626536,4.1239632018610966,4.0700992440626536,4.103764057159424,14062000,0.0,0.0
2012-01-12 00:00:00-05:00,4.1189134464656805,4.123963313040869,4.04316737416499,4.070099353790283,12018400,0.0,0.0
2012-01-13 00:00:00-05:00,4.038117827525172,4.039801116516933,3.9085074646504956,3.957321882247925,16946400,0.0,0.0
2012-01-17 00:00:00-05:00,3.9977201671947524,4.007819580879754,3.8883089426192843,3.910191059112549,11883600,0.0,0.0
2012-01-18 00:00:00-05:00,3.9152405204838368,4.049900425835273,3.8883085394135497,4.043167591094971,9771600,0.0,0.0
2012-01-19 00:00:00-05:00,4.0246519561383876,4.189610429574056,4.0246519561383876,4.181194305419922,13097200,0.0,0.0
2012-01-20 00:00:00-05:00,4.199710288141885,4.208126412545149,4.123963884294246,4.13238000869751,10272800,0.0,0.0
2012-01-23 00:00:00-05:00,4.1323790497867305,4.18624332505404,4.1323790497867305,4.167727470397949,6712000,0.0,0.0
2012-01-24 00:00:00-05:00,4.15089448267746,4.181193034107208,4.129012373897341,4.166043758392334,6417600,0.0,0.0
2012-01-25 00:00:00-05:00,4.162679172901117,4.208127021789551,4.10544861972041,4.208127021789551,10460400,0.0,0.0
2012-01-26 00:00:00-05:00,4.1795106497382815,4.1795106497382815,3.8125620182477116,4.157628536224365,24179200,0.0,0.0
2012-01-27 00:00:00-05:00,4.140796252086007,4.14247954109543,4.090298544966996,4.09366512298584,13709200,0.0,0.0
2012-01-30 00:00:00-05:00,4.065050984983483,4.070100853419294,3.94722361097295,3.996037721633911,21557600,0.0,0.0
2012-01-31 00:00:00-05:00,4.002769161957586,4.011185284684602,3.910190206687883,3.932072639465332,17175200,0.0,0.0
2012-02-01 00:00:00-05:00,3.9455396171395622,3.989304172606535,3.900091772494485,3.923657178878784,13552000,0.0,0.0
2012-02-02 00:00:00-05:00,3.945538790875299,3.9606880692511366,3.908507078821245,3.9169235229492188,13637600,0.0,0.0
2012-02-03 00:00:00-05:00,3.9573218249707827,4.006135920807143,3.95227195806859,3.979203939437866,10115200,0.0,0.0
2012-02-06 00:00:00-05:00,3.9724709003531173,3.982570312583635,3.9085072070992757,3.9404890537261963,14635600,0.0,0.0
2012-02-07 00:00:00-05:00,3.9270231052806537,4.001086211548577,3.9270231052806537,3.9943530559539795,11467200,0.0,0.0
2012-02-08 00:00:00-05:00,4.083564967003301,4.352885059473178,4.0650491123230585,4.122279644012451,34136000,0.0,0.0
2012-02-09 00:00:00-05:00,4.137430009918474,4.137430009918474,4.039801486828957,4.053267478942871,15364800,0.0,0.0
2012-02-10 00:00:00-05:00,3.953955499136962,3.974154646979072,3.8142457164806043,3.8512771129608154,32256400,0.0,0.0
2012-02-13 00:00:00-05:00,3.873158986307013,3.881575109401461,3.7940463376338434,3.8613762855529785,22461200,0.0,0.0
2012-02-14 00:00:00-05:00,3.851277370663552,3.8714765198572594,3.810879393330722,3.868109941482544,15697200,0.0,0.0
2012-02-15 00:00:00-05:00,3.871476317561096,3.879892442003532,3.8361282096373825,3.839494466781616,14384400,0.0,0.0
2012-02-16 00:00:00-05:00,3.853048860991237,3.9276022283461245,3.853048860991237,3.9038808345794678,11904800,0.0375,0.0
2012-02-17 00:00:00-05:00,3.9292960070075265,3.949628534521163,3.8971024614012872,3.9276015758514404,7900000,0.0,0.0
2012-02-21 00:00:00-05:00,3.9530174442250012,4.024181937735298,3.9259071917620028,3.947934150695801,8568000,0.0,0.0
2012-02-22 00:00:00-05:00,3.9614905485774807,3.9784345426008523,3.8733823613795977,3.8920204639434814,9381600,0.0,0.0
2012-02-23 00:00:00-05:00,3.8886317570624684,3.9953783654301596,3.8801595988238953,3.9462411403656006,7327600,0.0,0.0
2012-02-24 00:00:00-05:00,3.9343798040148763,3.9513237959564265,3.8479657359747605,3.8513545989990234,10578400,0.0,0.0
2012-02-27 00:00:00-05:00,3.8496599609576427,3.9411573186254394,3.8445769898737088,3.8971030712127686,8053600,0.0,0.0
2012-02-28 00:00:00-05:00,3.893715553064912,3.964880081434395,3.8818548521999747,3.953019380569458,9181200,0.0,0.0
2012-02-29 00:00:00-05:00,3.9581010808624884,3.9699617769457327,3.856437463723675,3.8598263263702393,12888400,0.0,0.0
2012-03-01 00:00:00-05:00,3.8784650777893885,4.042821388852092,3.8750765377518466,4.039432525634766,19594000,0.0,0.0
2012-03-02 00:00:00-05:00,4.039432315180061,4.112291254657702,3.9970724967097837,4.044515609741211,15591200,0.0,0.0
2012-03-05 00:00:00-05:00,4.044515976232305,4.159734421440898,3.998767290575775,4.093653202056885,20442400,0.0,0.0
2012-03-06 00:00:00-05:00,4.039432872272658,4.06484870222406,4.015711474075326,4.030961036682129,6191200,0.0,0.0
2012-03-07 00:00:00-05:00,4.046209354274435,4.059764482038949,4.01401612782105,4.049598217010498,9006400,0.0,0.0
2012-03-08 00:00:00-05:00,4.068236557032713,4.1292347923357084,4.061458831696943,4.102124214172363,13078400,0.0,0.0
2012-03-09 00:00:00-05:00,4.054681511114593,4.086875060747715,3.991988843216379,4.049598217010498,20076800,0.0,0.0
2012-03-12 00:00:00-04:00,4.049598641897641,4.075014468725287,3.9919892620591,4.027571678161621,8457200,0.0,0.0
2012-03-13 00:00:00-04:00,4.078403833076794,4.078403833076794,3.9869067806157883,4.030961036682129,13164000,0.0,0.0
2012-03-14 00:00:00-04:00,4.0258764946973,4.056375610466022,3.9530175677341792,3.9818222522735596,13883200,0.0,0.0
2012-03-15 00:00:00-04:00,3.9818228810065164,4.034348964691162,3.9479348974281727,4.034348964691162,11116400,0.0,0.0
2012-03-16 00:00:00-04:00,4.0428223182412,4.0495997230541,3.9852129230221824,3.991990327835083,15375600,0.0,0.0
2012-03-19 00:00:00-04:00,4.005543782403427,4.091957839026308,3.9919886552770762,4.058070182800293,14823600,0.0,0.0
2012-03-20 00:00:00-04:00,4.06145957810613,4.119068961328611,4.000461654772756,4.0682373046875,14239600,0.0,0.0
2012-03-21 00:00:00-04:00,4.071625561821172,4.193621713505721,4.066542267641911,4.1800665855407715,17963600,0.0,0.0
2012-03-22 00:00:00-04:00,4.276646553232771,4.3664494704398935,3.89710267893541,3.92421293258667,44606800,0.0,0.0
2012-03-23 00:00:00-04:00,3.946240363309893,4.025876695992512,3.8886309913506443,4.002155303955078,15335600,0.0,0.0
2012-03-26 00:00:00-04:00,4.041127875911672,4.0800988422308295,3.985212912833794,4.032655715942383,12685600,0.0,0.0
2012-03-27 00:00:00-04:00,4.047904440728155,4.061459570686341,3.9987672158221548,4.025877475738525,8856400,0.0,0.0
2012-03-28 00:00:00-04:00,4.020793432153259,4.025876726133507,3.9309908340936515,3.980128049850464,12501600,0.0,0.0
2012-03-29 00:00:00-04:00,3.932683839318567,4.008931611739935,3.7378288159057442,3.827631711959839,35629600,0.0,0.0
2012-03-30 00:00:00-04:00,3.866604559682051,3.866604559682051,3.6971652690864847,3.700554132461548,19977200,0.0,0.0
2012-04-02 00:00:00-04:00,3.683609729051799,3.837799440489431,3.6649713057418336,3.805605888366699,20012000,0.0,0.0
2012-04-03 00:00:00-04:00,3.8106889933714463,3.8530488092024044,3.7158030964004287,3.7344415187835693,15712400,0.0,0.0
2012-04-04 00:00:00-04:00,3.724275476693226,3.771718593729116,3.680221222984141,3.7191925048828125,11406000,0.0,0.0
2012-04-05 00:00:00-04:00,3.6988590354322186,3.746302144609753,3.668359916902356,3.681915044784546,11237600,0.0,0.0
2012-04-09 00:00:00-04:00,3.6514161218008163,3.7412190508169236,3.631083590478524,3.7022480964660645,10108000,0.0,0.0
2012-04-10 00:00:00-04:00,3.6869989076401373,3.71919246251849,3.6090566679104077,3.629389524459839,11930400,0.0,0.0
2012-04-11 00:00:00-04:00,3.612445700947844,3.6463336890626987,3.5480589113453864,3.603973865509033,19562000,0.0,0.0
2012-04-12 00:00:00-04:00,3.6090576692318757,3.6785277700153522,3.6005858318406734,3.6531119346618652,8414800,0.0,0.0
2012-04-13 00:00:00-04:00,3.642944788679603,3.642944788679603,3.57855799972996,3.597196102142334,8956000,0.0,0.0
2012-04-16 00:00:00-04:00,3.609056234196661,3.695470298582408,3.553141289379972,3.6768321990966797,13710000,0.0,0.0
2012-04-17 00:00:00-04:00,3.6971654128976845,3.7615525268091976,3.6937765493908024,3.753080368041992,16022400,0.0,0.0
2012-04-18 00:00:00-04:00,3.736136111698342,3.7903569544668922,3.710720283538584,3.776801824569702,15372800,0.0,0.0
2012-04-19 00:00:00-04:00,3.7700240980312123,3.8191616458958957,3.7496912415955324,3.776801824569702,14128400,0.0,0.0
